ID	LL4	LL8	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88
syc0850-h_at	7.88095935205141	18.8593063719506	15.959465576002	10.8123894549835	8.05304126297785	6.81114492589648	8.1165478579461	22.0865680995083	15.0005485556147	9.50955661864356	5.86078110303528	7.20321207424363	9.34008428802036	18.587949297907	10.6542207387915	8.16953608386867	7.69059327846272	6.34675672599012	12.3868144682001	16.6036399668323	11.9952923342159	9.38638070866731
syc0851-h_at	49.8006681180639	42.8423720380742	46.6208034968979	41.7368265079065	47.9453639654247	48.1233803478918	37.9946864447787	25.3373040404629	28.124483284152	25.7998043430221	26.5770249625831	25.5236626435355	11.0362655545481	18.7315400580789	24.8688830952162	24.4176198269165	23.0553449024395	23.4916362119763	16.8338172601916	21.0249035005616	25.8729960822605	23.6711850971647
syc0852-h_at	7.46018512905226	4.39367508687775	4.56835038116474	5.90280207691273	6.58882008392683	5.48387677455512	6.01292383292636	3.45430798712561	3.85668368760429	6.06252004010427	6.28958301480862	6.35897399271294	8.83545059205481	5.44208123144952	6.84123412404407	8.42378000868946	6.7089559575659	8.61400792318287	6.84455876133748	5.3649698875514	6.86795321659514	8.09585612866414
syc0853-h_at	2.06371218750874	2.17864049320812	2.22689439678869	2.15113040824765	2.21872508985678	2.44155486495073	2.22019683586002	2.11711515329031	1.70340304755344	1.84315866163434	1.85387221499582	1.92508461239284	2.54631121573499	1.97597675003539	2.41165983657568	2.42464203686234	2.90350856538067	2.63058871627227	2.58304543675653	2.35922757912467	2.21581076319526	2.91382634455507
syc0854-h_at	10.7253414167938	9.86133222447435	8.93992438083126	9.45321334255192	8.86831832955627	9.26374895630121	11.0935002763916	8.19798623746028	8.99689970627676	10.162197835222	9.2253793248349	10.5883701408656	15.3343350743131	10.8332215068157	12.7756727000546	13.0908075867976	13.9917659698969	11.9456934643242	13.1098975186979	10.5775242456988	10.9086536115073	12.4723352748557
syc0855-m_at	2.30407542735784	2.26435149775484	3.08543537847244	2.88529011627535	2.61095726728627	2.83524915083888	3.17455049368946	2.67770484225877	2.73304357383115	3.14427603106761	2.66557649291755	2.78798697376934	4.23078216912157	3.04390577637012	3.13618261024542	4.20405504898158	3.61835023692779	2.66069267152473	3.42402504573278	2.73824670268181	2.77925523265582	3.37593944415356
syc0856-h_at	2.91352883066979	9.99257912807296	7.38959100516355	4.91107349242266	1.90924447827064	1.80781793118415	3.43876646525811	11.887768888816	7.9795913280282	4.4965444611701	1.83968592321483	2.48054095410249	5.30591546095356	8.37463718277142	5.549881497997	3.14477709955872	2.82188727222332	2.22070435896655	4.52467750897369	8.07417261123425	4.99308909034357	4.60144927303991
syc0857-h_at	95.580291266164	84.9997910490707	76.1066509456821	87.1820872884733	97.3365720892374	94.2049244314293	93.6316409362648	76.5966911420359	76.0458469768378	81.864945262459	92.1629831385987	82.1253796750513	101.713154447639	73.238351683194	78.4176817159238	81.6395160315379	86.7424708658063	90.8599852645473	84.6869900432748	76.5669134222281	81.6479181755307	83.9300745762659
syc0858-h_at	5.6288873491826	4.01675099391154	5.33789298790649	5.87371241960144	5.49914514390287	7.15087617004897	5.83345153157737	4.62627875473827	5.25776727697158	4.86790353043308	5.44016017468682	6.47744412932322	4.71044887641181	4.96928176405749	5.36564035271508	6.84846410198755	6.91358462694342	6.28500814710839	5.06640230357028	4.92290136191132	5.69919967166276	6.46985620375379
syc0859-m_at	19.1129010371643	27.0744989996708	23.5275727394255	25.8747769323503	20.2889506298584	18.7091666549332	17.1242587434699	28.8684084554848	27.9326980087785	26.7562565410472	21.2694241180138	19.8691186019632	24.1278820890258	30.5226080441197	24.339207886641	22.4038219270256	20.7976340878776	18.3236281861265	24.3430753551186	27.1583996559435	24.6538672447557	22.5339799002677
syc0860-h_at	1.83993027281456	2.10943262988324	1.97660125749904	1.40887081738591	1.88227126297411	1.88142293962521	2.08715474789577	1.89997466434103	1.99105269640014	1.81558248220095	1.81092050924376	2.48538054732649	2.98319418273708	2.72431813693903	2.49021676654697	2.28220948444898	3.11203899553753	2.16878195942757	2.66512733994854	2.73392452158743	2.28879522619215	2.82240237913315
syc0861-m_at	4.7326862962446	4.39751269104807	5.40770412231996	5.61142869312427	5.08335770056233	7.09224752617586	5.54647307397695	4.38182696473885	5.23928075915743	5.7061706723391	6.01646360886325	6.78414596980077	5.74796346890476	5.10438417857653	5.85984849739912	5.78153034628518	6.08906669605121	6.87130628821996	5.63645590227662	4.81140817393754	5.23410607819829	5.2107880773425
syc0862-h_at	23.2792313742605	14.9642098967493	13.5561217984253	18.7238123326401	21.8344850544365	24.9621133704629	23.7148094463282	15.4060858785981	13.355551761883	18.1152607374745	22.560298138519	28.2046206013138	20.9635880687806	18.6804863306926	18.3649021603105	24.8599861179204	26.4638777485902	26.9537934014384	23.4748117194173	17.2224214371013	17.2108583806607	22.6103428699696
syc0863-h_at	1.01896025701094	1.42228003313516	1.4774564414848	1.33079036771644	1.13431440435992	1.46867470422202	1.05018224867016	1.36295806790577	1.49501744930189	1.61500963501638	1.44798899193353	1.45651793534226	2.00159314254811	1.45537109342673	1.70786991139185	1.63219506582343	1.66742007424006	1.49121696040296	1.377752184509	1.57163036276791	2.05835079977204	2.16850863555726
syc0864-h_at	2.07911532838813	3.14157830754214	3.9448645120325	4.11257909160782	3.36900271852059	3.05409193612356	2.54207235785781	3.49277465108683	4.85527958842231	4.56435980778653	3.90653130057342	3.30332244675162	2.16543865108658	2.6537728898736	2.91355758058209	2.54316012820798	2.74341330181156	2.41509534138096	2.39638459348164	3.20067884223403	5.17299340960537	3.37207996751546
syc0865-h_at	2.52120016315006	2.69959488519273	2.7733885851193	2.45389900258827	2.36606967733429	2.61410630600295	2.59039247795235	2.70815435242352	2.86185547129809	2.34962099354	2.3819839877588	2.70703723305046	3.90092342936776	3.49716750504254	3.48023947606364	2.71866402943459	3.53381197658443	3.15929717976915	3.42142702481242	3.96652521148466	3.66308764975684	3.48018966852328
syc0866-h_at	2.09025039673589	2.6482925873123	3.06966351460548	2.77275507990203	2.4716170254589	3.25368337974392	2.48200811555363	2.95124836180182	2.71689784522703	2.5116013672359	2.58181804158576	2.86430458981275	3.80302080397659	3.99009065241398	3.43966157963784	3.49503916340925	4.33468939404458	3.72063639924194	3.66668710253337	3.98748200775877	4.77496568526072	3.86700531168806
syc0867-h_at	2.46848209049604	2.74542186940197	2.90336329831891	2.69630281436801	2.54777278795269	2.89896067614843	2.53666137091345	2.16843273095648	2.53929483181445	2.14310807695217	2.69043535815546	3.16536301678676	4.69119352834944	3.29218525069833	3.89215361637828	3.85167901598843	4.57522283307861	4.48104223528726	4.19045018417436	3.31837291612309	3.99470422315196	4.01796874414132
syc0868-h_at	22.5277888442041	25.0902033519863	19.2393254049327	22.1784059233816	26.9282881044941	27.288939901195	24.0455589797156	23.4527380811361	20.9149115160949	23.0506171431939	27.8761509549554	24.442120257597	33.2783053448963	24.8029645093321	22.2536203388951	25.4741558788856	26.8398437490651	28.5959383917399	28.8953151781341	25.1276383585918	24.6235108408158	27.1671892247899
syc0869-h_at	1.86362422419996	1.9957566588742	2.12098900365183	1.85936090140728	2.09913306564341	2.07585765834604	1.75562000487231	1.81468408380757	2.02827303650081	1.76545898619772	1.83968950555104	2.20603218602484	2.91939568900449	2.1341169998448	2.23159871552399	2.64944003573485	2.335397471843	2.55383870756374	2.73148314220103	2.7232859470406	2.97731689790559	2.82416833898241
syc0870-m_at	3.15487337299861	3.39160751642394	2.89922460778901	3.48963985788882	3.56515763293049	3.58885309565251	3.25929598219746	3.36211312045587	2.90658225053039	3.20622828906171	3.28947258392456	3.4759612470048	3.54096722965725	3.3047065044129	3.56706636354736	3.59658175920482	4.06480521861409	3.8174268953829	3.87224210167863	3.65889605135087	3.96843081957653	3.68571547150515
syc0871-h_at	2.14574994882357	2.20012636577745	2.2687406054202	2.21972253503873	2.29561288167555	2.39018075392646	1.81375709575783	2.25986677401037	2.071845673544	2.03378498590837	2.35765094808638	2.31926875132309	3.06067266925282	2.78093677461666	2.30667732154055	1.89194863976294	2.530085200147	2.33012956754892	2.58608268464069	2.64060966326542	2.67647630434001	2.8445930954595
syc0872-h_at	2.18362916758481	2.20349260797352	2.35448814338605	1.9897378988826	2.2472073217529	2.27091310618899	2.03170343037495	2.10974990702183	2.03579455941286	2.42325344519123	1.9551335517875	2.60342357232062	2.79126570390497	2.84543559535477	3.29753649300246	2.52690156957332	3.32562039524592	2.69210226505247	2.73993710186415	2.52488508287493	3.51656683195561	2.43330540293791
syc0873-h_at	5.39050726526572	7.94513302461971	8.15211227854228	6.36099429843322	4.53517296881905	4.96133646531795	5.64732971155946	9.50741356798216	8.16543244500699	7.07611719446757	4.54182876212366	5.49968276307143	6.14871736959734	10.0848217842912	9.46965482592439	5.99045735314147	6.08272194346437	5.45488783192672	6.76771337570099	9.65397635187825	9.25262289433624	7.08105423685187
syc0874-h_at	4.22340786839353	3.82354544180578	3.46545515972638	3.94310221094919	3.73380304916315	3.90368390418108	3.55631918479537	3.51522774950229	3.72549401262793	3.27780288703029	3.50687363051092	4.12753075087638	5.29908456833106	4.42848345208813	4.78602584752536	4.73893951064916	5.20988365702469	4.7867634537564	4.81003863546274	5.02908645463869	5.23582772481982	4.35948786622216
syc0875-h_at	1.92926255329609	1.71470969082156	2.34018476616343	2.39926306226439	2.01871965095109	2.32133247776889	2.27494965329283	1.64880266185482	2.3954316883512	2.21472553351781	2.06591061152192	2.77283608310659	3.74028120001167	2.62131792724701	3.20164846822076	3.09586950960943	3.19166370948013	2.83885847784564	2.72250694054138	2.75341506740367	3.51423975941971	3.32863350612284
syc0876-m_at	5.88321943448395	4.90640128281031	4.75186522442176	5.45586864254403	7.1875087962128	6.81315879919062	6.34849530673159	5.19676270592857	4.48256969117971	4.7758979691523	6.01490168315485	7.01385690240333	6.31465893929559	4.61824708422079	4.72109561045051	5.85524560586919	7.19631762782092	6.60485226504698	6.01929060467679	5.3355526819297	5.10428670229599	6.04259733091214
syc0878-m_at	21.6247858297683	15.769766845052	19.3090959267975	22.9093775716085	23.2354167889909	22.8466682338235	19.5793516112031	15.0504939407215	18.2340734913827	22.971619898984	25.5823828785987	24.1051388398683	16.203620341513	14.4838792984864	18.2356014206465	19.4613283149456	21.4983969278681	19.2393960284845	17.9866395815361	14.6662005494774	22.1271517528198	20.3421716583252
syc0879-m_at	74.6744040699745	57.4068536046709	50.6367385827463	61.9399300615918	104.355203882597	99.8411852077726	81.5041432073408	61.6394315946946	47.6934935553058	50.4671404191736	96.3501055597002	94.7770094588496	80.8054061994343	61.5775731911972	56.4214529002846	66.8731147900113	81.7734264834704	90.0819610478323	87.1972129449922	63.7173149376399	57.1231344874723	62.8230165194301
syc0880-h_at	133.806092081522	117.408344892193	106.563800806063	121.271053571723	122.607288018442	127.135889304105	129.693694000999	129.173389498551	114.393358071781	121.968458310518	128.695191499798	124.700803414291	117.837976729936	118.262329047295	100.484652142674	113.504798590699	107.209531392837	118.581486234391	114.363986046002	107.763298330183	98.2486997923058	102.046768235109
syc0881-h_s_at	84.0400454069509	77.607809014022	71.3357537892324	82.3668665246383	84.2785347681478	84.2336107434621	87.1283888822716	86.4135080010314	75.1904785803965	81.1684628458007	87.6090714025378	79.651021136309	81.0224553523703	78.7894437967778	65.0269672662427	75.0949391529241	71.4359687695022	80.8777525270506	80.9604711233199	73.0087956157501	64.2167286630902	68.8396493602229
syc0882-m_at	20.8401667120679	18.8487866678498	21.6019088532081	19.8540476050409	20.2071163997274	22.6265722336736	20.3349522276868	19.1658136962563	19.1719239956629	20.6729746062438	21.060189093113	23.0563682597712	16.0600608189184	19.3779930662182	20.7263999856651	21.3216542101545	23.0893676536757	22.3629720516465	19.5486347423865	20.8804621266139	19.8940353528726	21.7435495700194
syc0883-m_at	14.1523799769525	13.6534769378141	15.2024696235383	14.0212224752015	15.5546241581934	16.1669037252208	15.2602225785149	15.8532333926885	16.8126519031632	16.15794507405	14.9288137645944	16.423755616691	11.7706341832896	15.5486702069291	15.9948711386015	16.5857719986597	18.053453652854	15.9440405490947	13.3184382902926	15.5734913836725	14.3058263776693	16.8590308667043
syc0884-m_at	1.82154616593059	1.89926789997842	2.50281970147193	2.10516310395366	2.38440658884942	2.34473438246141	2.08248147319792	2.23050608448845	2.47686842955677	2.00215780675251	2.11474363439099	1.84978695872106	1.79593730174796	2.38532895536494	2.35151875648816	2.1785813871261	2.19503698904525	2.220429282143	2.13119034087376	2.1467784491376	2.78905712583006	2.5446523105394
syc0885-h_at	1.47446409114611	1.52648932074614	1.84091407158843	1.64859745538025	1.4633839745538	1.23192858844662	1.67227778501234	1.95104620972029	1.36753668806004	1.86926852650749	1.30618048963807	1.71874584468202	2.19550788257911	1.56994228852916	1.75209534599976	2.17091404242026	1.80594496845619	1.83124096130533	1.66363833035298	2.07709017924082	2.0776408111902	2.00282942575882
syc0886-m_at	1.91524102679154	2.3118388504195	1.97582432569763	1.8485487006643	1.96511028293922	1.5398077206975	1.92023361141271	2.27586948529932	1.74934620251281	1.52317425689492	1.45018631511181	1.94190413455285	2.15304492903423	1.89589823816753	2.09607592137025	1.85486869247855	1.81721381598163	1.83799402748873	1.80963563273947	2.35549918196833	2.25421965736231	2.0593315894328
syc0887-m_at	54.7721707152871	78.2487689052899	72.3338294302963	71.4020321743147	55.1876358063073	53.0079830869466	53.6798669223363	79.1261461473106	72.2942974009955	71.7761707888457	52.6954452213736	50.4376547596188	45.5508599537799	66.5582305435294	59.1683806148954	54.2259192012655	52.8287551080771	48.879103190334	48.5334440254098	62.2119084355152	55.5268256862336	56.0618810189283
syc0888-h_at	4.18667760692598	6.23433686678023	14.5293832646969	7.62381123737249	3.63824810768484	4.05690206964734	3.07906893586301	6.64740150284539	16.6474030976237	9.89618670394246	3.36730538025685	4.41768155580088	4.15503918273539	13.7671280580607	15.344880900129	6.76717585515145	4.65908700893993	4.04182625025459	4.62996853761398	11.6240607201854	15.0577997616288	8.42616594938897
syc0889-h_at	45.7342886471518	37.6856333688705	38.6136340141465	42.3185752755695	43.797732967239	46.9494758053599	46.8388840076343	39.5397117609494	37.8130887492726	40.7015972203254	44.085465040637	49.5706832797388	38.2748422838931	41.0984405732832	41.4434197230235	42.9602537543888	44.1808085614092	45.4143255083731	41.7596055804261	37.3342633855696	37.8770410936207	42.2166173642263
syc0890-h_at	1.88044014799817	4.94625344920159	6.91823107603278	4.04288420437423	2.22995147695948	1.87343752882855	2.08298498990641	5.48738197342787	6.90036958343218	4.6657581510636	2.33792674667131	1.85855590263035	3.86532207841088	6.32035499810203	6.11730669372576	2.4506519390227	2.4868404947957	1.81695358132188	2.81896891697449	5.98643698695474	6.95787580839218	4.15843420689494
syc0891-m_at	5.59064060442226	4.42659025766646	4.70872145441341	3.97435545756731	5.51746946916448	5.39445290288358	4.88832397849136	3.74413597745306	4.25934179723128	4.09814908508709	4.56071720671954	5.58747747921008	4.09356739171734	4.43715319018567	4.87228181466006	4.67516843547197	4.96816769940884	4.96239375375914	4.49733437370114	4.5330620272806	5.52296421818072	5.43427522715682
syc0892-m_at	2.47377073437181	2.50235444278281	3.22795803662669	2.86329040405071	2.77602703244493	2.71080561775739	2.61641796438469	2.7296550622257	2.68452675192052	2.76936732026667	2.49951660503982	3.05466157565795	2.52127760620769	2.72363439518863	2.71912800977454	2.78400444770385	3.1203092217868	2.9190567637564	2.96929547390518	3.05506344696648	2.76395314792769	3.46329278220086
